product_name,product_review,similarity_score
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Going from memory, 2012 vintage consumed in late 2013. Thick and viscous, like motor oil, you can really smell and taste the vanilla. Very sweet with the alcohol very hidden. The best stout ive had to date.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Enjoyed at FFF pub on Dark Lord Day ’09. Pours from the tap to a very brownish=black color with thin skim of a dark brown head that lingers thru mid-glass. Aroma is an overwhelmingly pleasant mix of vanilla, roasted nuts, chocolate and molasses, with just the right amount of the 14% alcohol. Mouthfeel is almost syrupy full, and the vanilla explodes in the taste. Nice, long warming finish. Didn’t enjoy quite as much as the Bourbon Barrel aged DL, but a damn good beer.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"I had this on tap at dld. Thanks to Mario for getting in for us all... The look is nothing of note, black nice tan head...This beer is all about the aroma and the taste. Tons of awesome vanilla on the nose a little light coffee. The taste just brings the vanilla to the whole new level. Super sweet tons of awesome vanilla that is really nicely balanced. This is the best vanilla I’ve ever had. Only wish I could have more of this.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Tap at Birrerria Paradiso in Georgetown.  Very, very black, no head, no lacing.  Aroma of vanilla, oak, cocoa, cinnamon, cloves.  Taste is luscious chocolate, vanilla, bourbon.  A winner.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"2014 variety on tap at DLD 2014. Pour is black with a small mocha colored head that turns into a ring quickly. Aroma is very sweet - marshmellows, vanilla extract, chocolate, dark fruit, wood, and bourbon. Flavor is similar with more roast and bitterness added in to help balance out the sweetness. If you are a fan of desert beer, than this is the king of them. Great.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Barrel at MBCC 2017. Vintage 2016. Spent my spare first 20 minutes from the silver pass queuing for this one. Carbon black with a fancy cover of brown, creamy foam. Magnificent aroma with incredible amounts of toffee, leather, maple syrup, vanilla, bourbon, chocolate, liqueur praline, dark dried fruit, whiskey-soaked berries and marzipan. Super big, oily and thick body. Really solid in the mouth. Sticky so you sit and smack afterwards. Super sweet and really big in taste. The alcohol warms up, but I can't say that the 15% is noticeable that significantly. Well integrated into the blissful hodgepodge of goodness that takes place. Dark syrup, chocolate praline, vanilla, bourbon, oak and sauna wood, some leather and charcuterie further back. Insanely good. Not daring to give my first 5 yet, but may have to think again later...",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle shared during Marks’ 4K tasting, and last dutch whale share. Finally! One of my biggest wants since i started trading! Shared with 4 close beer friends. 2016 marshmallow handjee version. Poured a pitch black colour with a slight tanned head. Nose is so intense. Deep sweet chocolate notes, deep fudge, molasses, intense vanilla, Liquid marshmallows, sweet campfire bourbon, intense sweet fudge finish. So delicious. Maybe that i like the french vanilla just a bit more. But what a experience! 4000 beer ratings! And last dutch whale share!! Sweden here i come!",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Tap @ CBC. Pours pitch black with a brown head. Aroma is just big and slick with marshmallows, liquor filled chocolate, deep ripe cherries, dark sweet fruits, coconut, chocolate fudge and off a huge amount of vanilla. The bourbon quality does this Aroma good! Taste is a bit more savory and also has smooth marshmallow, lots of candy, bourbon notes to keep it in balance, dark sweet fruits, cherries, chocolate fudge and vanilla all the way. I will quote my good friend Phredrik ""If Pamela Anderson was a craft beer, this would be her"". True words!",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Keg at the 4th Copenhagen Beer Celebration, Session 4, 02/05/2015.
Black with a dirty tan swirl.
Nose is rich roast, chocolate, vanilla, toffee fudge, bourbon tunes.
Taste comprises rich dark fruit, vanilla essence, sweet licks, muscavado sugar, chocolate souffle, sherry notes, bourbon barrel.
Medium + body, oily complection, sweet close.
Decent enough impy but as with other DL’s to sweet for me, needs some more bitterness/charring to balance out.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Draft. Black beer with a tan head. Sweet vanilla aroma with caramel/toffee and bourbon. Bourbon and vanilla flavor with light chocolate and rich malt. Fuller bodied. Vanilla and bourbon linger with toffee, light marshmallow, and rich malt.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,Poured from a tasting table at DLD. Poured jet oil black with min tan head. Aroma super sweet vanilla booze bourbon like straight bean. Light to no carb thick bod. Tastes similar to aroma super sweet syrup vanilla choc juice some distant dank hop.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle at bills courtesy of Mike. Pours a deep brown body with bright tan lacing. Mouthfeel is aggressive and sweet with notes of melted fudge brownie, tons of sugar and marshmallow. Vanilla syrup and candy. Not a ton of bourbon actually. Too sweet, but still a delightful punch to the face.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Courtesy of ygtbsm94.  Thanks for sharing, Brad!  Oil black, no head.  Rich French vanilla-kailua milk shake aromas ride swirls of crème brulee, molasses, and touches of chocolate-coffee.  Big sweet roasty vanilla bean and chocolate cream flavors are prevalent from start to finish.  Room temperature brings out further mocha coffee-like tones.  Full bodied, slick and smooth, sweet vanilla roast finish.  Unbelievable…",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Draft sample at 2015 RateBeer Best festival. This may have had the largest lines of the day. At one point right after tapping it was 45 minutes. I decided not to wait, but about an hour later they were still pouring with 5 minute waits, so I got myself a couple of samples. Pours is inky black with a very small dark brown head and minimal lacing. Aroma is over the top marshmallow, bourbon, vanilla, chocolate. Its like a desert topping. Flavor is light bitter, fully sweet, hella marshmallow again. Full body, creamy mouthfeel. This is pretty grate in small doses. Holy hell.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle @ Stephen’s whale slaying. Thanks to Eric and Stephen! Pours a deep black appearance with a thin brown head. Somewhat spicy, coconut, vanilla, big birthday cake nose with some dark chocolate and cocoa. Pretty gooey mouth feel. Big gooey dark chocolate, caramel, coconut flavor. Some notes of dark grape and plum. Not heat. Pretty high sweetness. Tasty but I prefer Abraxas or BCS. Thanks for sharing, guys.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Black with a tan head that does a decent job sticking around.  Aroma is of vanilla, molasses, only a touch of bourbon, licorice, and caramel.  Taste has plenty of vanilla in it, bourbon is hidden pretty well, some syrupy flavors, and dark fruit.  Full bodied with light carbonation.  I liked this better than the Oak Aged Dark Lord this year, seemed a lot smoother.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Onyx black body with a small tan head. In both aroma and taste, it’s everything you’ve come to expect from dose of Dark Lord, but now crammed to the brim with vanilla, though definitely moreso in the aroma than taste. Jaw-droppingly smooth body and an absolute joy to have enjoyed this well before noon. Helped to soothe the hectic nature of this year’s DLD. Hats off to you, Three Floyds.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle.  Buttery chocolate, coconut, vanilla and bourbon aroma.  Black with a tiny head.  Sweet vanilla, cinnamon, chocolate malt flavor.  Mild alcohol finish.  Glorious - never has a beer made me this happy and sad at the time since I may never get to try this again.  I will try to get Dark Lord tickets just for the chance to get another one of these - so great.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"(Bottle) thick and black, creamy tan edge bubbles. Nose is complex, bourbon, slight umami, vanilla, rum raisins, marshmallow, fairly fruity and very complex, Quite decadent. Taste of rich raisin, rum, vanilla, milk chocolate, cinnamon, french toast, body is thick, no alcohol present at all, super sweet and amazing.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,# 1300.  2008 Vanilla Bean Dark Lord on draft at the brewpub at 2009 Dark Lord Day.  Pours a pitch black with a small light brown cream head.  Beautiful aroma of vanilla on top of all of the Dark Lord aromas.  Taste of creamy rich vanilla bean on top of all of the Dark Lord flavors.  Simply amazing !!!  I can honestly say that this was the most enjoyable beer I have had to date.  Perfect all around  !!!!,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Tap @ FWIBF. Pours a pitch black color with a brown head. Aroma is of roasted malt, lot of sweet notes, vanilla, coffee, sweet chocolate, oak, bourbon, dark fruits and some molasses. The flavor follows the nose with lots of sweetness, I get vanilla, oak, bourbon, roasted malt, coffee, sweet and dark chocolate, dark fruits and the molasses and sugary notes. The body is full with a sticky mouth feel. Overall a great BA Imperial Stout!",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,At Chriso Pre Gbbf 2011.  Its an alright impy stoutlots of choc ans some booze too.  Good.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Tasted at Dark Lord Day 2010, out of a wee plastic cup instead of the recommended snifter.  This was incredibly thick beer.  More like molasses or a milkshake than beer, really.  Without a doubt, the thickest brew I’ve ever tasted.  Get it yet?  It’s freakin’ THICK!

The nose was very nice.  The vanilla comes through, here, but it is well complemented by the roast and chocolate flavors, as well as a fair smack-in-the-face from the alcohol.

Flavor was huge and bold.  Perhaps too much so?  The vanilla is very big in the flavor, perhaps to a fault.  Not bad, of course.  Just too much vanilla, in my opinion.  Then again, I""m not the biggest vanilla fan.  On a positive note, the use of real vanilla bean, rather than an extract or something else, really does make a difference, as the quality of the vanilla is notable.

Overall, a very big, very good beer.  For those who enjoy vanilla more than I, this could very well be paradise.  For me, it was a nice new way to try the Dark Lord.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Poured from bomber into a big ol' snifter. Thin head that dissipates quickly. A terrific aroma of bourbon, chocolate, coconut (I'm guessing from the vanilla but if came through as coconut), and some soy sauce. Mouthfeel is excellent. Beer is slightly syrupy but also has a pleasant thinness to it. Nice and oily. Flavor is very sweet. Bourbon barrel is supremely integrated and even throughout. Vanilla is more subtle than expected and only contributes on the back end. You really only notice it if you look for it, but when you find it, it's quite nice. This is a mature, sophisticated beer with many element expertly weaves together. However, the sweetness is just too much for me. Best to be had in small quantities.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Thx you friendly Americans at CBC 2015. Black with low Brown head. Vanilla, Dark Chcolate, Intense . Sweet, Vanilla, Dark chocolate. Thick oily body. Better than regluar DL.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,had this DLD 08’.  pours super black.  almost like an oil black.  aroma of coffee and vanilla.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Poured deep dark brown with a small beige head. Aroma of fudge, chocolate, roast malt, berries and booze. Full body, very smooth, flavour as the aroma, lovely stuff.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Shared bottle. Not much in a way of appearance - dark brown thick liquid with virtually no foam, something you would expect from such a big beer. Rich and complex aroma dominated by vanilla and bourbon over the black chocolate and coffee notes common to imperial stouts in general. Tastes as complex as it smells, with vanilla, bourbon, wood, chocolate, caramel and coffee nuances playing in tandem and changing one another with every moment passing since the first sip. A truly magnificent dessert beer that provokes deep introspection and will make you think about the meaning of life while trying to get to the end of the aftertaste.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Wow this was great. Still a nice sweetness. Lots of vanilla and oak. What an easy drinking beer. 
First drank: DLD 2014
Vintage: 2014
Second drink: DLD 2015
Vintage: 2015",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Draft. Pours black with a tan head. Flavor is vanilla, chocolate, bourbon, heaven. It doesn’t get any better than this. In fact, I would probably drink this every morning for breakfast if it wasn’t 14%.

Just to note, I had drink an entire snifter of this in 10 minutes due to WMATA’s terrible hours. Best chug of my life.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bomber (many thanks, dustbunny, for opening this gem). A super-heavy dark chocolate tone dominates the aroma and is joined by sweet vanilla, boozy bourbon, cocoa buttercream frosting, a slight touch of phenols (wet campfire), and a balsamic whisper. Pours very dark brown with nearly no head. The taste is wonderfully smooth and layered, with rich vanilla, decedent chocolate, toffee, hot booze, caramel, and a slightly earthy bitterness. The flavors complement each other perfectly. Beyond smooth texture (almost slick); very hot and dry finish. A whale that exceeds the hype; I like it even better than the port barrel version, which recently wowed me.",0.06622661785325218
Three Floyds Dark Lord - Bourbon Vanilla Bean,"One big probably 3 oz sample (I was about 10th in line at the opening bell) and a couple smaller samples (an oz or so) after the line got more manageable at the Firestone International Beer Fest. Nose was chocolate, vanilla, oak, and bourbon. Black with a medium cinnamon tan head. Flavor was chocolate, prunes, vanilla, and of course the bourbon. Excellent stuff!",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Sample at CBC 2013, Saturday.

Black with a small tan head. What a great beer this is! Smooth and elegant with vanilla, chocolate, roasted malt, some bourbon. Vinous and very balanced. An incredible beer. I dont care about the hype, I care about tasty beers.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Hand bottle. Pours an opaque black color with no head. The aroma was of mocha and milk chocolate. The taste was simple and subdued, with roasted coffee, chocolate, biter-sweet dark chocolate and black walnuts. The mouthfeel was full, smooth and malty with fair carbonation. Overall: Just a trace of vanilla, and a very mellowed-out character. Good, but not great.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"At Stephen’s 2nd annual Great American Beer Festival Tasting on 10/1/14. Pours black with no head. Aroma is big bold smooth roasted malt, big complex bourbon that is smooth and perfectly blended,vanilla is present but not that big of a plus in the aroma. Taste is huge bold malt backbone, nice bourbon melted with huge smooth roasted malt, big vanilla that is interesting and really brings a new level of complexity to the beer. Beautiful beer, very nice.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"650 ml bottle (22 fl oz) at Mikkeller bar (Viktoriagade) Copenhagen. Black with thin beige-brown head. Very nice aroma! Roasted malty, vanilla and spices (like cinnamon or cloves), chocolate, bourbon and wood, some alcohol. Taste is the same with some coffee addition, sweet and bitter. Medium to full body, oily feel and flat carbonation. Great!",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Enjoyed on DLD 08 out of plastic cups that were stained with this thick viscious brew.  Black and thick with a beige head.  It doesn’t get much thicker than this.  Rich strong delicious nose.  Chocolate, vanilla, bourbon roast.  The rich chocolates have a slight undertone of dried fruits and a touch of oak.  Thick sticky palate.  Rich chocoalte flavors where the dark fruits show themselves a little more.  Brown sugar, dark chocolate, raisins, dark fruit, and vanilla.  The beer coats my mouth and the rich bittersweet chocolates stay around after I swallow.  Really sweet but excellent. 9/5/9/5/17 = 4.5   




DLD10. Van syrup nose pure. Thick body alcohol huge bitterness. Lots of booze in the finish. Not as sticky as previously 8/4/8/4/15   Too much booze vanilla.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"DLD 09 draft.  Same deep black pour as the other DL stouts and tan head with the aroma of vanilla being more prominent than the roasted malt, chocolate, wood and bourbon. The taste was well blended so that nothing was overbearing the other. A great tasting brew.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"4/25/2009:  3F Three Floyds Vanilla Bean Barrel Aged Dark Lord is thick, sticky and black.  It just sticks to the plastic glass and has pretty much stained it!  This beer has a really sweet aroma with rich caramel maltiness underneath TONS of real vanilla.  The flavor is very much like the aroma.  It is very sweet with caramel, vanilla, and a pretty high level of alcohol and just a hint of bourbon.  It has a mellow and milky texture and goes down smooth, but sticks to everything else.  Overall, this beer is really, really good, but almost too sweet.  



Draught at Dark Lord Day 2009.  Rating #103 for this beer.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle thanks to Luke. Stole the show! Pours a pitch black color with a small beige head. A massive waft of super sweet marshmallows, vanilla, bourbon. The flavor is decadent, massive but it works: super sweet vanilla coffee, dark fruit, super viscous body, more marshmallow, boozy heat. Just lovely. So big and yet a soft sort of drink, I could drink a bomber alone. Awesome treat.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,Bottle thanks to Boostipa. Smells like poop covered marshmallow. No head. I love head. I want head. Give me head. Marshmallow dexter poop. Ok.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Handbottle, courtesy StFun. Pours pitch dark with some brownish highlights. Flat, but beautiful. Nose has tons of vanilla, chocolate and bourbon. Flavor is massive amounts of vanilla, sticky chocolate, molasses, big caramel and brown sugar. Simply AMAZING. Full-bodied and so balanced and SOOO good. RI-DIC-U-LOUS.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Tap. Opaque black body with small, lacing and tan head. Aroma of roasted malt, chocolate, vanilla, dark fruit notes, oak, coffee and bourbon. Sweet flavor that ends up more dry an with a slightly malt bitterness. Medium to full bodied, oily to syrupy text. and soft to flat carb. Just great.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On Tap at DLD. OMG, this is ice cream. Seriously. It’s absolutely amazing and it takes the original DL to whole ’nother level. A thick rich black pour with a brown head. This is the aroma I was hoping for from DL with the vanilla so much more prevalent. Super sweet vanilla flavor with chocolate, molasses, toffee, dark roasted malts and a fruit flavor - it all really opens up as the beer comes to room temperature. I could literally pour this over ice cream.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Huge thanks to Diego for scoring a very well-kept handbottle of this.

That out of the way, I’d like to say that I think this beer symbolizes a lot of what is wrong with certain elements of craft beer today.  It smells fucking divine, vanilla beans for miles and miles and some hot cocoa swirled in and a touch of bourbon.  But the taste is pure sugar, under-attenuated as all hell and almost impossible to keep down in more than the tiniest sips.  There’s extreme, and then there’s over-the-top, and VB DL strikes me as more of the latter.  I’m giving it a 3.0 because it would make a great candle wax or Febreeze.

On draft at Hunahpu day, this beer was legit really really good.  I’ve become a fan.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"I got to taste a couple of sample pours while standing in line at DLD thanks to the friendly folks in Columbus who were able to get a couple of full cups out of the brewpub. Re-poured into a 4 ounce tasting glass.
Milky off black color. Beer still had a thin brown collar around the rim.
Tons of Vanilla, boozy alcohol and very sweet syrupy aromas. I took a couple of whiffs of this -- very pleasant on the nose. This tasted like a frozen ice cream drink with creme de cacao (such as a Brandy Alexander) that had melted. 
Very thick and rich, low carbonation. Mouthfeel was very much like melted milkshake -- certainly interesting but not what I want in a beer. Very chalky, chocolate finish. I realize drinkability is not the same as availability, but how drinkable can a beer be that’s only available at one place for about 45 minutes a year, and then only in 3 ounce pours? I consider this a gimmicky beer -- if it were more readily available it would be something you would want to try once, but then move on to something that taste more like beer than a vanilla milkshake.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Copenhagen Beer Celebration.
Tap, 040513.
Black with beige head. Aroma of roasted malt and vanilla. Flavor with coffee, liqourice and caramel",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Sample at cbc 2013. 
vanilla in the aroma.   Thick creamy tan head.   Vanilla and alcohol in the taste.  Awesome brew..",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,Holy hell. Bourbon vanilla sweetness for days! Incredible mouthfeel. Thanks Sean for sharing.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"@green cbc 2015
alcohol, coffee, chocolate, ridiculous sweet, unbalanced. intense. highly overrtated",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On tap @ DLD.  Pretty much the same as the oaked dark lord at least appearance wise. The vanilla character came out on the nose and a bit too much in the flavor giving a bit much in the sweetness department. Body is similar, finish is of course, sweeter.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Big thanks to Gunhaver for sharing this. You ROCK! Pours thick glass staining soul stealing darkness with no head. The aroma is rich fudge brownie, building vanilla bean goodness, smooth caramel covered oak and some very light bourbon notes. This beer emits vanilla notes that seem to sum up all the bean with rich super sweet vanilla sticky goo and earthy vanilla bean husks. Wow. The taste is rich straight up luscious organic earthy like vanilla, rich oozing fudge brownie, some caramel smothered oak and a thin background note of booze. D-Lish!",0.10862508931871367
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Sample @ CBC’14.

Pours pitch black color with a minimal head. bourbon and vanilla on the nose, roasted malts and chocolate. Chocolate flavor with vanilla and boubon, mild tar also. Very sweet. Top notch. 

8527",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,Pour is the blackest black with next to no head. Nose is of pure vanilla and bourbon. Taste is so smooth and so delicious I understand why they release it once a year. Words sadly don’t do it justice.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,Had this right after the bourbon barrel version.  That one was great and this is even better.  So many delicious flavors.  This us such a delicious dessert beer.  So sweet and amazingly good.  Not as much aroma as hoped but such a wobderful flavor.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On tap at CBC 2014. Black with mocca head. Aroma and taste is very sweet, sticky, roasted, syrup, sugar, molasses, wood, vanilla, bourbon with a long sweet and boozy finish.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"2014 750ml bottle pours a dark oil black with a small khaki head. big bourbon and vanilla taste, almost like a bourbon soaked marshmallow. gets very sweet as it warms.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On tap at MBCC 2018. 2016 version. Pours black, brownish head. Roasted malts, lots of chocolate and vanilla, bourbon is well integrated, some coffee. Smooth texture, low carbonation. Massive, thick, full bodied. Fantastic.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On draught at Dark Lord Day ’08. Pours an opaque near black brew with a thin creamy beige head. Aroma of roasted dark malt, some oak, molasses and plenty of vanilla. Taste is thick, extra full bodied, no carbonation with flavors of molasses, vanilla, some roasted dark black malt, and a touch of coffee. Finish is quite sweet, vanilla aftertaste that really lingers around long after the finish. Nice touch to a legendary imperial stout.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"How: Draught.

Where: MBCC 2018.

Appearance: Black colour with a beige head.

Aroma: Bourbon, vanilla, chocolate, coffee, roasted malt.

Body: Full body, low carbonation.

Flavour: Bourbon, chocolate, roasted malt, vanilla, dried fruit, alcohol.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"2010 on tap.  Aroma is vanilla, burnt malts, coffee, dark chocolate, and boubon.  Notes of oak, hops, and sweet malts stand out.  Intense.  Mouth feel is creamy and chewey at the same time.  Flavor really brings out the vanilla.  Awesome.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"I am not a huge fan of regular Dark Lord, but this variant was amazing. Dark brownish-black pour with no head. The aroma has a ton of vanilla plus some chocolate and roasted malt. The flavor is very similar. The vanilla is right up front with some big barrel character coming through. I get some good whiskey that goes well with the chocolate and heavily roasted malt. The oak and maple go very well with the other notes and make this an outstanding beer. Thick mouthfeel and no discernible carbonation.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"2012 vintage, opened 11/14/2014.


Very dark brown, almost black, and opaque with a thin brown head. Fairly complex aroma of bourbon, oak, chocolate, espresso, toffee, and vanilla. All of those components subtly blend together. The sweetness arrives in layers and manages to remain in control without being overbearing. Very smooth and viscous; full-bodied and the right amount of carb for the job. Finishes bittersweet with more vanilla than expected, but only moderately boozy.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Name: Dark Lord

Date: August 09, 2008

Mode: Draft

Source: Brewfest, Great Taste

Appearance: black, wispy brown head

Aroma: sweet chocolate and vanilla aroma with lots of bourbon

Body: huge sticky body

Flavor: rich chocolate flavor, lots of vanilla sweetness, molasses, touch of roasted



Aroma: 8/10; Appearance: 7/10; Flavor: 9/10; Palate: 10/10; Overall: 18/20

Rating: 4.4/5.0
Drinkability: 8/10

Score: **** /4



Name: Dark Lord

Date: October 28, 2012

Mode: Bottle

Source: Dark Lord Night III

Vintage: 2011

Appearance: black, wispy tan head, bits of lace

Aroma: huge sweet vanilla aroma backed by rich chocolate

Body: think creamy body

Flavor: rich chocolate and vanilla flavor, dark chocolate bitterness, vanilla adds a thick creamyness, touch of peppery character



Aroma: 8/10; Appearance: 8/10; Flavor: 9/10; Palate: 9/10; Overall: 18/20

Rating: 4.4/5.0
Drinkability: 7/10

Score: **** /4",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"WOW!!. This poured just as black of the regular DL of course with a real dark brown head. Aroma was chcolate, lots of vanilla, coffee molasses and dazrk fruits. Flavor is chocolate covered plums dipped in vanilla whiskey and washed down with a shot of coffee, just amazing, so many flavors going on at once, and of course like the regular, the most viscous beer ever.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Sampled at Mikkeller Beer Celebration Copenhagen 2017. 2016 vintage. Pitch black pour with a small tan head. Notes of vanilla, dark chocolate, milk chocolate, light roast, sugar. A bit too sweet.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On tap at DLD ’09, served into a goblet.  Holy cow! This aroma is nothing short of heavenly.  Fresh vanilla galore, creamy ice cream, bourbon and roasted bourbon wood, malted cocoa, coffee beans, subtle citrus undertones.  I didn’t want to start drinking, it smelled so good.  Zero head from the pour.  Black.  A dark wood colored outer ring with some small stagnant carbonation bubbles.  As thick as it gets, and rather mysterious looking.  But really, upon sipping, how can a beer this big, be so smooth? A really unbelievable feel, super thick, leaving flavor everywhere.  Just great for sipping.  Aroma really did not lie about how this one would taste.  Quite similar actually, as the flavors feed off the aroma very well.  Vanilla syrup, roasted bourbon cream, the best black malts I’ve ever had, a thick woody bitter to back up the sweetness of minor 3fs herbal and citrus.  The hop backing fits in with everything so well, making this a very well balanced beer.  Other notes of warm cocoa and roasted black coffee.  Sweet till the end, but its never too much like it was last year, with just the perfect amount of vanilla.  A decent amount better than the other two versions, this was probably the best imperial stout I have ever had.  Wonderful!",0.08804509063256237
Three Floyds Dark Lord - Bourbon Vanilla Bean,"4-26-08 tap into plastic cup at DLD 08 

Deep ebony thick black pour with no head.  Smell is vanilla ice cream and oak and chocolate cake.  I liked the Oak aged DL better without the vanilla, but there is less present obvious alcohol in this one (the vanilla takes it over).  Thick creamy big palate.  Overall, nice and bold but I am not the biggest fan of big vanilla flavor.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,DLD. Looks and flows like brown mud. Very sweet. Aromas of coffee. and hints of port and cigar smoke. Low carbonation. Way too full bodied... kinda of slimy... struggled to finish my cup.,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Holy shit!!! I have no words..... 
 

---Rated via Beer Buddy for iPhone",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Rating #600. 2012 bottle won at DLD ’12 and shared with eWestern and AndyReynolds the following month. 
 
 I hate it when I give in to the hype of these over priced Three Floyds beers.  I resent the fact that I had to pay $50 for a beer that I ""won"" in a lottery.  However, splitting with two other great friends, and the fact the beer is absolutely amazing, pretty much eases the pain.  

 I was going to describe all of the nuances of this beer, but I’ve decided that I’m too lazy right now.  I will just say that, this is my favorite bourbon barrel aged beer that I know to exist.  It also seems to the most appropriate use of a vanilla bean that is known to mankind.  Two years in a row, well played Three Floyds.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,DLD.  Diabetes in a plastic cup!  Wow I loved every minute of it.  Bottle this Nick!,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"On tap at CBC, pours black with a small ring of tan head. Aroma brings out loads of vanilla beans, which dominate, moderate bourbon barrels, and lots of silky chocolate coming through. Flavour is super rich, bringing out very rich vanilla beans which have taken centre stage, along with subdued bourbon notes, and rich chocolate. Super complex, and although very sweet, not cloying in any way. Very rich and viscous. Might be considered a cloying mess to some, but I think it’s great. Excellent, but no where near the hype and rarity.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"2014 bottle 373/876. I seriously considered holding onto this, but it’s my New Year present to myself. A heavy blanket of chocolate and vanilla will keep you warm at night. This thick sipper is a pleasure to drink and just smell. Can be dessert by itself or compliment your favorites. Fabulous....simply fabulous.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Tap. Pitch black with a medium sized diminishing light brown head. Lots of vanilla, sweet chocolate, cocoa, molasses, lingering chocolate finish. Medium/full body, soft carbonation, sticky sweet and soft.",0.0
